t_gene	t_transcript	q_gene	q_transcript	orthology_class
ENSMUSG00000033825	ENSMUST00000234712.Tpsb2	reg_751	ENSMUST00000234712.Tpsb2.196	many2one
ENSMUSG00000033825	ENSMUST00000069616.Tpsb2	reg_751	ENSMUST00000069616.Tpsb2.196	many2one
ENSMUSG00000060863	ENSMUST00000081379.Tcl1b2	None	None	one2zero
ENSMUSG00000074681	ENSMUST00000099206.Defb23	reg_9176	ENSMUST00000099206.Defb23.112641	one2one
ENSMUSG00000073116	ENSMUST00000094946.Gm10471	None	None	one2zero
ENSMUSG00000054582	ENSMUST00000067715.Pabpc1l	reg_448	ENSMUST00000067715.Pabpc1l.-1	one2one
ENSMUSG00000053024	ENSMUST00000086521.Cntn2	reg_14282	ENSMUST00000086521.Cntn2.3851	one2one
ENSMUSG00000096210	ENSMUST00000180086.H1f0	reg_16216	ENSMUST00000180086.H1f0.42641	one2one
ENSMUSG00000003581	ENSMUST00000003677.Rnf215	reg_17394	ENSMUST00000003677.Rnf215.12670	one2one
ENSMUSG00000046230	ENSMUST00000068156.Vps13a	reg_14270	ENSMUST00000068156.Vps13a.-1	one2one
ENSMUSG00000004360	ENSMUST00000092627.9330159F19Rik	reg_14085	ENSMUST00000092627.9330159F19Rik.19330	one2one
ENSMUSG00000004360	ENSMUST00000213489.9330159F19Rik	reg_14085	ENSMUST00000213489.9330159F19Rik.19330	one2one
ENSMUSG00000085925	ENSMUST00000149046.Rtl1	reg_11791	ENSMUST00000149046.Rtl1.16541	one2one
ENSMUSG00000116594	ENSMUST00000231335.Gm49601	reg_6785	ENSMUST00000231335.Gm49601.-1	many2one
ENSMUSG00000050761	ENSMUST00000051160.Gp1bb	reg_6785	ENSMUST00000051160.Gp1bb.7247	many2one
ENSMUSG00000050761	ENSMUST00000167388.Gp1bb	reg_6785	ENSMUST00000167388.Gp1bb.7247	many2one
ENSMUSG00000072214	ENSMUST00000096987.Septin5	reg_6785	ENSMUST00000096987.Septin5.7247	many2one
ENSMUSG00000072214	ENSMUST00000231956.Septin5	reg_6785	ENSMUST00000231956.Septin5.7247	many2one
ENSMUSG00000072214	ENSMUST00000232653.Septin5	reg_6785	ENSMUST00000232653.Septin5.7247	many2one
ENSMUSG00000094285	ENSMUST00000215793.Olfr743	None	None	one2zero
ENSMUSG00000094285	ENSMUST00000071294.Olfr743	None	None	one2zero
ENSMUSG00000024177	ENSMUST00000025007.Nme4	reg_7062	ENSMUST00000025007.Nme4.28267	one2one
ENSMUSG00000024177	ENSMUST00000236128.Nme4	reg_7062	ENSMUST00000236128.Nme4.28267	one2one
ENSMUSG00000024177	ENSMUST00000236547.Nme4	reg_7062	ENSMUST00000236547.Nme4.28267	one2one
ENSMUSG00000021335	ENSMUST00000006785.Slc17a1	reg_7498	ENSMUST00000006785.Slc17a1.86595	one2many
ENSMUSG00000021335	ENSMUST00000006785.Slc17a1	reg_6270	ENSMUST00000006785.Slc17a1.56022	one2many
ENSMUSG00000021335	ENSMUST00000006785.Slc17a1	reg_15590	ENSMUST00000006785.Slc17a1.122398	one2many
ENSMUSG00000021335	ENSMUST00000006785.Slc17a1	reg_2304	ENSMUST00000006785.Slc17a1.48188	one2many
ENSMUSG00000021335	ENSMUST00000006785.Slc17a1	reg_3879	ENSMUST00000006785.Slc17a1.114577	one2many
ENSMUSG00000021335	ENSMUST00000006785.Slc17a1	reg_11620	ENSMUST00000006785.Slc17a1.131292	one2many
ENSMUSG00000021335	ENSMUST00000006785.Slc17a1	reg_6473	ENSMUST00000006785.Slc17a1.110461	one2many
ENSMUSG00000021335	ENSMUST00000006785.Slc17a1	reg_15484	ENSMUST00000006785.Slc17a1.65795	one2many
ENSMUSG00000021335	ENSMUST00000006785.Slc17a1	reg_13335	ENSMUST00000006785.Slc17a1.79213	one2many
ENSMUSG00000021335	ENSMUST00000006785.Slc17a1	reg_13083	ENSMUST00000006785.Slc17a1.51251	one2many
ENSMUSG00000021335	ENSMUST00000110413.Slc17a1	reg_7498	ENSMUST00000110413.Slc17a1.86595	one2many
ENSMUSG00000021335	ENSMUST00000110413.Slc17a1	reg_6270	ENSMUST00000110413.Slc17a1.56022	one2many
ENSMUSG00000021335	ENSMUST00000110413.Slc17a1	reg_6473	ENSMUST00000110413.Slc17a1.110461	one2many
ENSMUSG00000021335	ENSMUST00000110413.Slc17a1	reg_13083	ENSMUST00000110413.Slc17a1.51251	one2many
ENSMUSG00000021335	ENSMUST00000110413.Slc17a1	reg_3879	ENSMUST00000110413.Slc17a1.114577	one2many
ENSMUSG00000021335	ENSMUST00000110413.Slc17a1	reg_15590	ENSMUST00000110413.Slc17a1.122398	one2many
ENSMUSG00000021335	ENSMUST00000110413.Slc17a1	reg_11620	ENSMUST00000110413.Slc17a1.131292	one2many
ENSMUSG00000021335	ENSMUST00000110413.Slc17a1	reg_2304	ENSMUST00000110413.Slc17a1.48188	one2many
ENSMUSG00000021335	ENSMUST00000110413.Slc17a1	reg_13335	ENSMUST00000110413.Slc17a1.79213	one2many
ENSMUSG00000021335	ENSMUST00000110413.Slc17a1	reg_15484	ENSMUST00000110413.Slc17a1.65795	one2many
ENSMUSG00000051000	ENSMUST00000094148.Fam160a1	reg_12063	ENSMUST00000094148.Fam160a1.100	one2one
ENSMUSG00000051000	ENSMUST00000118408.Fam160a1	reg_12063	ENSMUST00000118408.Fam160a1.100	one2one
ENSMUSG00000026662	ENSMUST00000115019.Sephs1	reg_13905	ENSMUST00000115019.Sephs1.10411	one2one
ENSMUSG00000026662	ENSMUST00000027973.Sephs1	reg_13905	ENSMUST00000027973.Sephs1.10411	one2one
ENSMUSG00000047022	ENSMUST00000130447.Mipol1	reg_2238	ENSMUST00000130447.Mipol1.-1	one2one
ENSMUSG00000047022	ENSMUST00000123498.Mipol1	reg_2238	ENSMUST00000123498.Mipol1.-1	one2one
ENSMUSG00000047022	ENSMUST00000145003.Mipol1	reg_2238	ENSMUST00000145003.Mipol1.-1	one2one
ENSMUSG00000047022	ENSMUST00000153137.Mipol1	reg_2238	ENSMUST00000153137.Mipol1.-1	one2one
ENSMUSG00000058099	ENSMUST00000109503.Nfam1	reg_512	ENSMUST00000109503.Nfam1.-1	one2one
ENSMUSG00000058099	ENSMUST00000023076.Nfam1	reg_512	ENSMUST00000023076.Nfam1.-1	one2one
ENSMUSG00000058099	ENSMUST00000231165.Nfam1	reg_512	ENSMUST00000231165.Nfam1.-1	one2one
ENSMUSG00000026238	ENSMUST00000188533.Ptma	reg_15798	ENSMUST00000188533.Ptma.166204	one2many
ENSMUSG00000026238	ENSMUST00000188533.Ptma	reg_4833	ENSMUST00000188533.Ptma.45728	one2many
ENSMUSG00000026238	ENSMUST00000045897.Ptma	reg_4833	ENSMUST00000045897.Ptma.45728	one2many
ENSMUSG00000038064	ENSMUST00000038693.Cldn22	None	None	one2zero
ENSMUSG00000004085	ENSMUST00000135469.Map3k20	reg_2326	ENSMUST00000135469.Map3k20.-1	one2one
ENSMUSG00000004085	ENSMUST00000090824.Map3k20	reg_2326	ENSMUST00000090824.Map3k20.-1	one2one
ENSMUSG00000031986	ENSMUST00000034467.Sprtn	reg_13667	ENSMUST00000034467.Sprtn.3354	one2one
ENSMUSG00000044533	ENSMUST00000170715.Rps2	reg_8560	ENSMUST00000170715.Rps2.36116	one2one
ENSMUSG00000044533	ENSMUST00000054289.Rps2	reg_8560	ENSMUST00000054289.Rps2.36116	one2one
ENSMUSG00000055447	ENSMUST00000229640.Cd47	reg_3068	ENSMUST00000229640.Cd47.149	one2many
ENSMUSG00000055447	ENSMUST00000229640.Cd47	reg_4983	ENSMUST00000229640.Cd47.48970	one2many
ENSMUSG00000055447	ENSMUST00000230836.Cd47	reg_4983	ENSMUST00000230836.Cd47.48970	one2many
ENSMUSG00000055447	ENSMUST00000230836.Cd47	reg_3068	ENSMUST00000230836.Cd47.149	one2many
ENSMUSG00000055447	ENSMUST00000229206.Cd47	reg_9030	ENSMUST00000229206.Cd47.357446	one2many
ENSMUSG00000055447	ENSMUST00000229206.Cd47	reg_3068	ENSMUST00000229206.Cd47.149	one2many
ENSMUSG00000055447	ENSMUST00000229206.Cd47	reg_4983	ENSMUST00000229206.Cd47.48970	one2many
ENSMUSG00000055447	ENSMUST00000229101.Cd47	reg_4983	ENSMUST00000229101.Cd47.48970	one2many
ENSMUSG00000055447	ENSMUST00000229101.Cd47	reg_3068	ENSMUST00000229101.Cd47.149	one2many
ENSMUSG00000055447	ENSMUST00000084838.Cd47	reg_4983	ENSMUST00000084838.Cd47.48970	one2many
ENSMUSG00000055447	ENSMUST00000084838.Cd47	reg_3068	ENSMUST00000084838.Cd47.149	one2many
ENSMUSG00000055447	ENSMUST00000084838.Cd47	reg_9030	ENSMUST00000084838.Cd47.357446	one2many
ENSMUSG00000055447	ENSMUST00000229104.Cd47	reg_4983	ENSMUST00000229104.Cd47.48970	one2many
ENSMUSG00000055447	ENSMUST00000229104.Cd47	reg_3068	ENSMUST00000229104.Cd47.149	one2many
ENSMUSG00000055447	ENSMUST00000230281.Cd47	reg_4983	ENSMUST00000230281.Cd47.48970	one2many
ENSMUSG00000055447	ENSMUST00000230281.Cd47	reg_3068	ENSMUST00000230281.Cd47.149	one2many
ENSMUSG00000055447	ENSMUST00000114496.Cd47	reg_4983	ENSMUST00000114496.Cd47.48970	one2many
ENSMUSG00000055447	ENSMUST00000114496.Cd47	reg_3068	ENSMUST00000114496.Cd47.149	one2many
ENSMUSG00000055447	ENSMUST00000230641.Cd47	reg_3068	ENSMUST00000230641.Cd47.149	one2many
ENSMUSG00000055447	ENSMUST00000230641.Cd47	reg_4983	ENSMUST00000230641.Cd47.48970	one2many
ENSMUSG00000094509	ENSMUST00000103463.Ighv14-1	None	None	one2zero
ENSMUSG00000058793	ENSMUST00000089461.Cds2	reg_5048	ENSMUST00000089461.Cds2.19018	one2one
ENSMUSG00000058793	ENSMUST00000103181.Cds2	reg_5048	ENSMUST00000103181.Cds2.-1	one2one
ENSMUSG00000040148	ENSMUST00000046093.Hmx3	reg_10743	ENSMUST00000046093.Hmx3.6757	one2one
ENSMUSG00000025420	ENSMUST00000137498.Katnal2	reg_5713	ENSMUST00000137498.Katnal2.-1	one2one
ENSMUSG00000025420	ENSMUST00000126153.Katnal2	reg_5713	ENSMUST00000126153.Katnal2.-1	one2one
ENSMUSG00000068917	ENSMUST00000121212.Clk2	reg_2028	ENSMUST00000121212.Clk2.932	one2one
ENSMUSG00000068917	ENSMUST00000090927.Clk2	reg_2028	ENSMUST00000090927.Clk2.932	one2one
ENSMUSG00000068917	ENSMUST00000121931.Clk2	reg_2028	ENSMUST00000121931.Clk2.932	one2one
ENSMUSG00000048497	ENSMUST00000129162.Mmgt2	None	None	one2zero
ENSMUSG00000048497	ENSMUST00000155759.Mmgt2	None	None	one2zero
ENSMUSG00000024926	ENSMUST00000113641.Kat5	reg_13717	ENSMUST00000113641.Kat5.25164	one2one
ENSMUSG00000024926	ENSMUST00000235701.Kat5	reg_13717	ENSMUST00000235701.Kat5.25164	one2one
ENSMUSG00000024926	ENSMUST00000236229.Kat5	reg_13717	ENSMUST00000236229.Kat5.25164	one2one
ENSMUSG00000005621	ENSMUST00000107353.Zfp592	reg_15614	ENSMUST00000107353.Zfp592.2793	one2one
ENSMUSG00000022855	ENSMUST00000023561.Senp2	reg_15731	ENSMUST00000023561.Senp2.-1	one2one
ENSMUSG00000068078	ENSMUST00000089111.2310034C09Rik	None	None	one2zero
ENSMUSG00000024729	ENSMUST00000025635.Ms4a20	reg_13881	ENSMUST00000025635.Ms4a20.12366	one2one
ENSMUSG00000024533	ENSMUST00000045105.Spire1	reg_1621	ENSMUST00000045105.Spire1.-1	one2one
ENSMUSG00000024533	ENSMUST00000115050.Spire1	reg_1621	ENSMUST00000115050.Spire1.-1	one2one
ENSMUSG00000024533	ENSMUST00000082243.Spire1	reg_1621	ENSMUST00000082243.Spire1.-1	one2one
ENSMUSG00000038651	ENSMUST00000124093.Sycp2l	reg_12375	ENSMUST00000124093.Sycp2l.-1	one2one
ENSMUSG00000105827	ENSMUST00000177113.H2bc18	None	None	one2zero
ENSMUSG00000030122	ENSMUST00000032216.Ptms	reg_11478	ENSMUST00000032216.Ptms.13245	one2one
ENSMUSG00000027423	ENSMUST00000028909.Snx5	reg_8632	ENSMUST00000028909.Snx5.-1	one2one
ENSMUSG00000027423	ENSMUST00000110030.Snx5	reg_8632	ENSMUST00000110030.Snx5.-1	one2one
ENSMUSG00000038886	ENSMUST00000098346.Man2a2	reg_5815	ENSMUST00000098346.Man2a2.-1	one2one
ENSMUSG00000038776	ENSMUST00000036928.Ephx1	None	None	one2zero
ENSMUSG00000038776	ENSMUST00000111068.Ephx1	None	None	one2zero
ENSMUSG00000020042	ENSMUST00000105307.Btbd11	reg_10913	ENSMUST00000105307.Btbd11.-1	one2one
ENSMUSG00000020042	ENSMUST00000105306.Btbd11	reg_10913	ENSMUST00000105306.Btbd11.-1	one2one
ENSMUSG00000078511	ENSMUST00000105766.Pramef25	None	None	one2zero
ENSMUSG00000037872	ENSMUST00000038227.Ackr1	reg_8055	ENSMUST00000038227.Ackr1.3025	one2one
ENSMUSG00000035033	ENSMUST00000048934.Tbr1	reg_17192	ENSMUST00000048934.Tbr1.6161	one2one
ENSMUSG00000029503	ENSMUST00000058016.P2rx2	reg_363	ENSMUST00000058016.P2rx2.8926	one2one
ENSMUSG00000029503	ENSMUST00000200214.P2rx2	reg_363	ENSMUST00000200214.P2rx2.8926	one2one
ENSMUSG00000029503	ENSMUST00000200037.P2rx2	reg_363	ENSMUST00000200037.P2rx2.8926	one2one
ENSMUSG00000029503	ENSMUST00000112478.P2rx2	reg_363	ENSMUST00000112478.P2rx2.8926	one2one
ENSMUSG00000029503	ENSMUST00000195985.P2rx2	reg_363	ENSMUST00000195985.P2rx2.8926	one2one
ENSMUSG00000025043	ENSMUST00000026018.Dusp21	None	None	one2zero
ENSMUSG00000036022	ENSMUST00000114838.Fam122b	reg_435	ENSMUST00000114838.Fam122b.-1	one2one
ENSMUSG00000036022	ENSMUST00000114841.Fam122b	reg_435	ENSMUST00000114841.Fam122b.-1	one2one
ENSMUSG00000036022	ENSMUST00000071023.Fam122b	reg_435	ENSMUST00000071023.Fam122b.-1	one2one
ENSMUSG00000057606	ENSMUST00000150054.Colq	reg_9571	ENSMUST00000150054.Colq.-1	one2one
ENSMUSG00000057606	ENSMUST00000112027.Colq	reg_9571	ENSMUST00000112027.Colq.-1	one2one
ENSMUSG00000028771	ENSMUST00000030556.Ptpn12	reg_14602	ENSMUST00000030556.Ptpn12.-1	one2one
ENSMUSG00000026219	ENSMUST00000186465.Trip12	reg_3474	ENSMUST00000186465.Trip12.-1	one2one
ENSMUSG00000026219	ENSMUST00000027421.Trip12	reg_3474	ENSMUST00000027421.Trip12.-1	one2one
ENSMUSG00000026219	ENSMUST00000186648.Trip12	reg_3474	ENSMUST00000186648.Trip12.-1	one2one
ENSMUSG00000046275	ENSMUST00000062024.Trarg1	reg_12140	ENSMUST00000062024.Trarg1.-1	one2one
ENSMUSG00000047878	ENSMUST00000164614.A4galt	reg_17045	ENSMUST00000164614.A4galt.37628	one2one
ENSMUSG00000047878	ENSMUST00000049530.A4galt	reg_17045	ENSMUST00000049530.A4galt.37628	one2one
ENSMUSG00000025006	ENSMUST00000099466.Sorbs1	reg_2377	ENSMUST00000099466.Sorbs1.-1	one2one
ENSMUSG00000025006	ENSMUST00000225153.Sorbs1	reg_2377	ENSMUST00000225153.Sorbs1.-1	one2one
ENSMUSG00000025006	ENSMUST00000165212.Sorbs1	reg_2377	ENSMUST00000165212.Sorbs1.-1	one2one
ENSMUSG00000025006	ENSMUST00000165469.Sorbs1	reg_2377	ENSMUST00000165469.Sorbs1.-1	one2one
ENSMUSG00000025006	ENSMUST00000224667.Sorbs1	reg_2377	ENSMUST00000224667.Sorbs1.-1	one2one
ENSMUSG00000025006	ENSMUST00000099467.Sorbs1	reg_2377	ENSMUST00000099467.Sorbs1.-1	one2one
ENSMUSG00000025006	ENSMUST00000226047.Sorbs1	reg_2377	ENSMUST00000226047.Sorbs1.-1	one2one
ENSMUSG00000025006	ENSMUST00000238831.Sorbs1	reg_2377	ENSMUST00000238831.Sorbs1.-1	one2one
ENSMUSG00000025006	ENSMUST00000225148.Sorbs1	reg_2377	ENSMUST00000225148.Sorbs1.-1	one2one
ENSMUSG00000025006	ENSMUST00000225786.Sorbs1	reg_2377	ENSMUST00000225786.Sorbs1.-1	one2one
ENSMUSG00000025006	ENSMUST00000224247.Sorbs1	reg_2377	ENSMUST00000224247.Sorbs1.-1	one2one
ENSMUSG00000023143	ENSMUST00000147567.Nagpa	reg_10450	ENSMUST00000147567.Nagpa.15232	one2one
ENSMUSG00000023143	ENSMUST00000023911.Nagpa	reg_10450	ENSMUST00000023911.Nagpa.15232	one2one
ENSMUSG00000027570	ENSMUST00000103059.Col9a3	reg_5953	ENSMUST00000103059.Col9a3.-1	one2one
ENSMUSG00000027570	ENSMUST00000132527.Col9a3	reg_5953	ENSMUST00000132527.Col9a3.-1	one2one
ENSMUSG00000030769	ENSMUST00000167299.Slc5a11	reg_7199	ENSMUST00000167299.Slc5a11.-1	one2one
ENSMUSG00000030769	ENSMUST00000033035.Slc5a11	reg_7199	ENSMUST00000033035.Slc5a11.-1	one2one
ENSMUSG00000030796	ENSMUST00000033060.Tead2	reg_3560	ENSMUST00000033060.Tead2.-1	one2one
ENSMUSG00000030796	ENSMUST00000107801.Tead2	reg_3560	ENSMUST00000107801.Tead2.-1	one2one
ENSMUSG00000030796	ENSMUST00000097216.Tead2	reg_3560	ENSMUST00000097216.Tead2.-1	one2one
ENSMUSG00000027165	ENSMUST00000160722.B230118H07Rik	None	None	one2zero
ENSMUSG00000027165	ENSMUST00000160037.B230118H07Rik	None	None	one2zero
ENSMUSG00000027165	ENSMUST00000090513.B230118H07Rik	None	None	one2zero
ENSMUSG00000027165	ENSMUST00000111231.B230118H07Rik	None	None	one2zero
ENSMUSG00000027165	ENSMUST00000099682.B230118H07Rik	None	None	one2zero
ENSMUSG00000061878	ENSMUST00000106387.Sphk1	reg_6795	ENSMUST00000106387.Sphk1.6282	one2one
ENSMUSG00000061878	ENSMUST00000063446.Sphk1	reg_6795	ENSMUST00000063446.Sphk1.6282	one2one
ENSMUSG00000061878	ENSMUST00000141798.Sphk1	reg_6795	ENSMUST00000141798.Sphk1.6282	one2one
ENSMUSG00000061878	ENSMUST00000063396.Sphk1	reg_6795	ENSMUST00000063396.Sphk1.6282	one2one
ENSMUSG00000061878	ENSMUST00000106388.Sphk1	reg_6795	ENSMUST00000106388.Sphk1.6282	one2one
ENSMUSG00000061878	ENSMUST00000100201.Sphk1	reg_6795	ENSMUST00000100201.Sphk1.6282	one2one
ENSMUSG00000061878	ENSMUST00000106386.Sphk1	reg_6795	ENSMUST00000106386.Sphk1.6282	one2one
ENSMUSG00000069300	ENSMUST00000110452.H2bc11	None	None	one2zero
ENSMUSG00000020882	ENSMUST00000107561.Cacnb1	reg_5272	ENSMUST00000107561.Cacnb1.-1	one2one
ENSMUSG00000020882	ENSMUST00000092736.Cacnb1	reg_5272	ENSMUST00000092736.Cacnb1.-1	one2one
ENSMUSG00000020882	ENSMUST00000103144.Cacnb1	reg_5272	ENSMUST00000103144.Cacnb1.-1	one2one
ENSMUSG00000020882	ENSMUST00000107562.Cacnb1	reg_5272	ENSMUST00000107562.Cacnb1.-1	one2one
ENSMUSG00000020882	ENSMUST00000017552.Cacnb1	reg_5272	ENSMUST00000017552.Cacnb1.-1	one2one
ENSMUSG00000042064	ENSMUST00000112243.Myo3b	reg_980	ENSMUST00000112243.Myo3b.-1	one2one
ENSMUSG00000042064	ENSMUST00000060208.Myo3b	reg_980	ENSMUST00000060208.Myo3b.-1	one2one
ENSMUSG00000090707	ENSMUST00000164484.Gm8237	None	None	one2zero
ENSMUSG00000090707	ENSMUST00000178594.Gm8237	None	None	one2zero
ENSMUSG00000040017	ENSMUST00000006952.Saa4	None	None	one2zero
ENSMUSG00000009647	ENSMUST00000020312.Mcu	reg_245	ENSMUST00000020312.Mcu.-1	one2one
ENSMUSG00000040658	ENSMUST00000046497.Dnph1	reg_3251	ENSMUST00000046497.Dnph1.810	one2one
ENSMUSG00000049598	ENSMUST00000061835.Vsig8	reg_7904	ENSMUST00000061835.Vsig8.6927	one2one
ENSMUSG00000022462	ENSMUST00000023099.Slc38a2	reg_12572	ENSMUST00000023099.Slc38a2.11493	one2one
ENSMUSG00000102141	ENSMUST00000195093.Gm3952	None	None	one2zero
ENSMUSG00000063594	ENSMUST00000205716.Gng8	None	None	one2zero
ENSMUSG00000063594	ENSMUST00000078182.Gng8	None	None	one2zero
ENSMUSG00000063594	ENSMUST00000205459.Gng8	None	None	one2zero
ENSMUSG00000095864	ENSMUST00000228213.Vmn1r77	None	None	one2zero
ENSMUSG00000095864	ENSMUST00000227320.Vmn1r77	None	None	one2zero
ENSMUSG00000095864	ENSMUST00000164446.Vmn1r77	None	None	one2zero
ENSMUSG00000095864	ENSMUST00000226525.Vmn1r77	None	None	one2zero
ENSMUSG00000039197	ENSMUST00000224069.Adk	None	None	one2zero
ENSMUSG00000039197	ENSMUST00000045376.Adk	None	None	one2zero
ENSMUSG00000039178	ENSMUST00000037337.Tbc1d19	reg_14400	ENSMUST00000037337.Tbc1d19.-1	one2one
ENSMUSG00000050064	ENSMUST00000178372.Zfp697	reg_5996	ENSMUST00000178372.Zfp697.22898	one2one
ENSMUSG00000050064	ENSMUST00000056096.Zfp697	reg_5996	ENSMUST00000056096.Zfp697.22898	one2one
ENSMUSG00000023088	ENSMUST00000100167.Abcc1	reg_4156	ENSMUST00000100167.Abcc1.-1	one2one
ENSMUSG00000030257	ENSMUST00000088373.Srgap3	reg_1033	ENSMUST00000088373.Srgap3.-1	one2one
ENSMUSG00000030257	ENSMUST00000113169.Srgap3	reg_1033	ENSMUST00000113169.Srgap3.-1	one2one
ENSMUSG00000035681	ENSMUST00000219301.Kcnc2	reg_13750	ENSMUST00000219301.Kcnc2.8205	one2one
ENSMUSG00000035681	ENSMUST00000092175.Kcnc2	reg_13750	ENSMUST00000092175.Kcnc2.8205	one2one
ENSMUSG00000056399	ENSMUST00000037453.Prss34	None	None	one2zero
ENSMUSG00000096682	ENSMUST00000102804.Ifna5	None	None	one2zero
ENSMUSG00000032281	ENSMUST00000034822.Acsbg1	reg_12654	ENSMUST00000034822.Acsbg1.-1	one2one
ENSMUSG00000026062	ENSMUST00000027231.Slc9a2	reg_5026	ENSMUST00000027231.Slc9a2.-1	one2one
ENSMUSG00000048429	ENSMUST00000062125.Timm29	reg_1167	ENSMUST00000062125.Timm29.10683	one2one
ENSMUSG00000075602	ENSMUST00000186526.Ly6a	None	None	one2zero
ENSMUSG00000075602	ENSMUST00000023248.Ly6a	None	None	one2zero
ENSMUSG00000075602	ENSMUST00000189068.Ly6a	None	None	one2zero
ENSMUSG00000075602	ENSMUST00000187994.Ly6a	None	None	one2zero
ENSMUSG00000075602	ENSMUST00000187171.Ly6a	None	None	one2zero
ENSMUSG00000021373	ENSMUST00000021802.Cap2	reg_8419	ENSMUST00000021802.Cap2.-1	one2one
ENSMUSG00000021373	ENSMUST00000225824.Cap2	reg_8419	ENSMUST00000225824.Cap2.-1	one2one
ENSMUSG00000079436	ENSMUST00000113212.Kcnj13	reg_8072	ENSMUST00000113212.Kcnj13.4484	one2one
ENSMUSG00000037204	ENSMUST00000048393.Atg101	reg_6097	ENSMUST00000048393.Atg101.12491	one2one
ENSMUSG00000023047	ENSMUST00000023809.Amhr2	reg_2651	ENSMUST00000023809.Amhr2.-1	one2one
ENSMUSG00000025257	ENSMUST00000026288.Ribc1	reg_13164	ENSMUST00000026288.Ribc1.29431	one2one
ENSMUSG00000038963	ENSMUST00000038225.Slco4a1	reg_12146	ENSMUST00000038225.Slco4a1.7443	one2one
ENSMUSG00000038963	ENSMUST00000038259.Slco4a1	reg_12146	ENSMUST00000038259.Slco4a1.7443	one2one
ENSMUSG00000035845	ENSMUST00000162183.Alg12	reg_13189	ENSMUST00000162183.Alg12.8509	one2one
ENSMUSG00000035443	ENSMUST00000213683.Thyn1	reg_3956	ENSMUST00000213683.Thyn1.7522	one2one
ENSMUSG00000035443	ENSMUST00000039161.Thyn1	reg_3956	ENSMUST00000039161.Thyn1.7522	one2one
ENSMUSG00000047910	ENSMUST00000051442.Pcdhb16	None	None	one2zero
ENSMUSG00000019373	ENSMUST00000019517.Cops3	reg_8692	ENSMUST00000019517.Cops3.-1	one2one
ENSMUSG00000024565	ENSMUST00000057950.Sall3	reg_4675	ENSMUST00000057950.Sall3.883	one2one
ENSMUSG00000024565	ENSMUST00000238808.Sall3	reg_4675	ENSMUST00000238808.Sall3.883	one2one
ENSMUSG00000039095	ENSMUST00000036177.En2	reg_4274	ENSMUST00000036177.En2.3698	one2one
ENSMUSG00000078490	ENSMUST00000238620.Cfap74	reg_4148	ENSMUST00000238620.Cfap74.-1	one2one
ENSMUSG00000078490	ENSMUST00000151083.Cfap74	reg_4148	ENSMUST00000151083.Cfap74.-1	one2one
ENSMUSG00000078490	ENSMUST00000123952.Cfap74	reg_4148	ENSMUST00000123952.Cfap74.161	one2one
ENSMUSG00000078490	ENSMUST00000105619.Cfap74	reg_4148	ENSMUST00000105619.Cfap74.9944	one2one
ENSMUSG00000078490	ENSMUST00000238423.Cfap74	reg_4148	ENSMUST00000238423.Cfap74.-1	one2one
ENSMUSG00000026134	ENSMUST00000027312.Prim2	reg_10767	ENSMUST00000027312.Prim2.-1	one2one
ENSMUSG00000039775	ENSMUST00000033852.Defb3	None	None	one2zero
ENSMUSG00000015533	ENSMUST00000056117.Itga2	reg_2042	ENSMUST00000056117.Itga2.-1	one2one
ENSMUSG00000019893	ENSMUST00000020045.Ros1	reg_11296	ENSMUST00000020045.Ros1.34794	one2one
ENSMUSG00000019893	ENSMUST00000218452.Ros1	reg_11296	ENSMUST00000218452.Ros1.34794	one2one
ENSMUSG00000026083	ENSMUST00000027252.Eif5b	reg_12726	ENSMUST00000027252.Eif5b.-1	one2one
ENSMUSG00000076665	ENSMUST00000103474.Ighv7-1	None	None	one2zero
ENSMUSG00000020170	ENSMUST00000020381.Frs2	reg_14352	ENSMUST00000020381.Frs2.-1	one2one
ENSMUSG00000032555	ENSMUST00000035164.Topbp1	reg_17426	ENSMUST00000035164.Topbp1.17403	one2one
ENSMUSG00000049988	ENSMUST00000052437.Lrrc25	None	None	one2zero
ENSMUSG00000029455	ENSMUST00000031411.Aldh2	reg_1034	ENSMUST00000031411.Aldh2.-1	one2one
ENSMUSG00000029455	ENSMUST00000129753.Aldh2	reg_1034	ENSMUST00000129753.Aldh2.-1	one2one
ENSMUSG00000090588	ENSMUST00000164502.Gm9573	None	None	one2zero
ENSMUSG00000020684	ENSMUST00000108140.Rasl10b	reg_12139	ENSMUST00000108140.Rasl10b.7479	one2one
ENSMUSG00000020684	ENSMUST00000021022.Rasl10b	reg_12139	ENSMUST00000021022.Rasl10b.7479	one2one
ENSMUSG00000020684	ENSMUST00000164425.Rasl10b	reg_12139	ENSMUST00000164425.Rasl10b.7479	one2one
ENSMUSG00000023122	ENSMUST00000023886.Sult1c2	reg_6464	ENSMUST00000023886.Sult1c2.30849	one2one
ENSMUSG00000096180	ENSMUST00000108550.Vmn2r49	None	None	one2zero
ENSMUSG00000028573	ENSMUST00000107091.Fggy	reg_7767	ENSMUST00000107091.Fggy.-1	one2one
ENSMUSG00000028573	ENSMUST00000079223.Fggy	reg_7767	ENSMUST00000079223.Fggy.-1	one2one
ENSMUSG00000043461	ENSMUST00000171529.Sptssb	reg_16022	ENSMUST00000171529.Sptssb.43197	one2one
