t_gene	t_transcript	q_gene	q_transcript	orthology_class
ENSMUSG00000021392	ENSMUST00000221142.Nol8	reg_1062	ENSMUST00000221142.Nol8.9610	one2one
ENSMUSG00000003410	ENSMUST00000003501.Elavl3	reg_4673	ENSMUST00000003501.Elavl3.-1	one2one
ENSMUSG00000079433	ENSMUST00000113205.Gm11114	None	None	one2zero
ENSMUSG00000055692	ENSMUST00000164950.Tmem191c	reg_5322	ENSMUST00000164950.Tmem191c.5009	one2one
ENSMUSG00000070509	ENSMUST00000139780.Rgma	reg_8395	ENSMUST00000139780.Rgma.3003	one2one
ENSMUSG00000070509	ENSMUST00000094312.Rgma	reg_8395	ENSMUST00000094312.Rgma.3003	one2one
ENSMUSG00000015023	ENSMUST00000040416.Ddx19a	reg_17983	ENSMUST00000040416.Ddx19a.23517	one2one
ENSMUSG00000031645	ENSMUST00000034064.F11	reg_11767	ENSMUST00000034064.F11.2629	one2one
ENSMUSG00000022432	ENSMUST00000023068.Smc1b	reg_10422	ENSMUST00000023068.Smc1b.-1	one2one
ENSMUSG00000018322	ENSMUST00000109384.Tomm34	reg_15121	ENSMUST00000109384.Tomm34.3845	one2one
ENSMUSG00000018322	ENSMUST00000018466.Tomm34	reg_15121	ENSMUST00000018466.Tomm34.3845	one2one
ENSMUSG00000031883	ENSMUST00000056051.Car7	reg_17191	ENSMUST00000056051.Car7.1011	one2one
ENSMUSG00000057609	ENSMUST00000074142.Lce1a1	None	None	one2zero
ENSMUSG00000038718	ENSMUST00000113132.Pbx3	reg_4837	ENSMUST00000113132.Pbx3.-1	one2one
ENSMUSG00000038718	ENSMUST00000040638.Pbx3	reg_4837	ENSMUST00000040638.Pbx3.-1	one2one
ENSMUSG00000062186	ENSMUST00000215690.Olfr395	None	None	one2zero
ENSMUSG00000062186	ENSMUST00000072991.Olfr395	None	None	one2zero
ENSMUSG00000024084	ENSMUST00000040789.Qpct	reg_7144	ENSMUST00000040789.Qpct.-1	one2one
ENSMUSG00000024084	ENSMUST00000233916.Qpct	reg_7144	ENSMUST00000233916.Qpct.-1	one2one
ENSMUSG00000068587	ENSMUST00000238599.Mgam	reg_10931	ENSMUST00000238599.Mgam.14803	one2many
ENSMUSG00000068587	ENSMUST00000238599.Mgam	reg_16963	ENSMUST00000238599.Mgam.69377	one2many
ENSMUSG00000068587	ENSMUST00000238599.Mgam	reg_17928	ENSMUST00000238599.Mgam.37045	one2many
ENSMUSG00000028530	ENSMUST00000102781.Jak1	reg_16682	ENSMUST00000102781.Jak1.1302	one2one
ENSMUSG00000069516	ENSMUST00000092163.Lyz2	None	None	one2zero
ENSMUSG00000074102	ENSMUST00000055843.Rbm15b	reg_12010	ENSMUST00000055843.Rbm15b.616	one2one
ENSMUSG00000040236	ENSMUST00000207787.Trappc5	reg_11182	ENSMUST00000207787.Trappc5.13479	one2one
ENSMUSG00000040236	ENSMUST00000044857.Trappc5	reg_11182	ENSMUST00000044857.Trappc5.13479	one2one
ENSMUSG00000045087	ENSMUST00000122088.S1pr5	reg_6677	ENSMUST00000122088.S1pr5.8043	one2one
ENSMUSG00000024026	ENSMUST00000167624.Glo1	reg_5157	ENSMUST00000167624.Glo1.-1	one2one
ENSMUSG00000024026	ENSMUST00000235171.Glo1	reg_5157	ENSMUST00000235171.Glo1.21991	one2one
ENSMUSG00000024026	ENSMUST00000235547.Glo1	reg_5157	ENSMUST00000235547.Glo1.-1	one2one
ENSMUSG00000024026	ENSMUST00000236335.Glo1	reg_5157	ENSMUST00000236335.Glo1.-1	one2one
ENSMUSG00000072571	ENSMUST00000100638.Tmem253	reg_13650	ENSMUST00000100638.Tmem253.18413	one2one
ENSMUSG00000072571	ENSMUST00000227295.Tmem253	reg_13650	ENSMUST00000227295.Tmem253.18413	one2one
ENSMUSG00000072571	ENSMUST00000228408.Tmem253	reg_13650	ENSMUST00000228408.Tmem253.18413	one2one
ENSMUSG00000054266	ENSMUST00000067198.Serpinb9d	None	None	one2zero
ENSMUSG00000070460	ENSMUST00000211582.Olfr291	None	None	one2zero
ENSMUSG00000070460	ENSMUST00000217039.Olfr291	None	None	one2zero
ENSMUSG00000037754	ENSMUST00000103116.Ppp1r16b	reg_4720	ENSMUST00000103116.Ppp1r16b.-1	one2one
ENSMUSG00000037754	ENSMUST00000052927.Ppp1r16b	reg_4720	ENSMUST00000052927.Ppp1r16b.-1	one2one
ENSMUSG00000037754	ENSMUST00000045503.Ppp1r16b	reg_4720	ENSMUST00000045503.Ppp1r16b.-1	one2one
ENSMUSG00000018659	ENSMUST00000018803.Pnpo	reg_9054	ENSMUST00000018803.Pnpo.1481	one2one
ENSMUSG00000047547	ENSMUST00000091609.Cltb	reg_15684	ENSMUST00000091609.Cltb.-1	one2one
ENSMUSG00000047547	ENSMUST00000049575.Cltb	reg_15684	ENSMUST00000049575.Cltb.-1	one2one
ENSMUSG00000053389	ENSMUST00000065781.Tas2r107	None	None	one2zero
ENSMUSG00000073771	ENSMUST00000183310.Btbd19	reg_11277	ENSMUST00000183310.Btbd19.8739	one2one
ENSMUSG00000025064	ENSMUST00000026045.Col17a1	reg_915	ENSMUST00000026045.Col17a1.1212	one2one
ENSMUSG00000025064	ENSMUST00000086923.Col17a1	reg_915	ENSMUST00000086923.Col17a1.1212	one2one
ENSMUSG00000031552	ENSMUST00000033957.Adam18	reg_9996	ENSMUST00000033957.Adam18.-1	one2one
ENSMUSG00000036678	ENSMUST00000041208.Aaas	reg_11832	ENSMUST00000041208.Aaas.-1	one2one
ENSMUSG00000031212	ENSMUST00000033556.Pgr15l	reg_14316	ENSMUST00000033556.Pgr15l.23720	one2one
ENSMUSG00000021120	ENSMUST00000217998.Pigh	reg_4657	ENSMUST00000217998.Pigh.3143	one2one
ENSMUSG00000021120	ENSMUST00000072154.Pigh	reg_4657	ENSMUST00000072154.Pigh.3143	one2one
ENSMUSG00000038690	ENSMUST00000161741.Atp5j2	reg_16344	ENSMUST00000161741.Atp5j2.-1	one2one
ENSMUSG00000038690	ENSMUST00000037056.Atp5j2	reg_16344	ENSMUST00000037056.Atp5j2.15398	one2one
ENSMUSG00000002043	ENSMUST00000002112.Trappc6a	reg_434	ENSMUST00000002112.Trappc6a.4874	one2one
ENSMUSG00000002043	ENSMUST00000108455.Trappc6a	reg_434	ENSMUST00000108455.Trappc6a.4874	one2one
ENSMUSG00000094734	ENSMUST00000217364.Olfr799	None	None	one2zero
ENSMUSG00000094734	ENSMUST00000216446.Olfr799	None	None	one2zero
ENSMUSG00000094734	ENSMUST00000071126.Olfr799	None	None	one2zero
ENSMUSG00000094734	ENSMUST00000214182.Olfr799	None	None	one2zero
ENSMUSG00000094734	ENSMUST00000213820.Olfr799	None	None	one2zero
ENSMUSG00000071150	ENSMUST00000095395.Tas2r121	None	None	one2zero
ENSMUSG00000094284	ENSMUST00000174538.Vmn1r112	None	None	one2zero
ENSMUSG00000094649	ENSMUST00000180168.Gm7102	None	None	one2zero
ENSMUSG00000047248	ENSMUST00000098259.C2cd3	reg_4414	ENSMUST00000098259.C2cd3.-1	one2one
ENSMUSG00000047248	ENSMUST00000051777.C2cd3	reg_4414	ENSMUST00000051777.C2cd3.-1	one2one
ENSMUSG00000002006	ENSMUST00000002080.Pdzd4	None	None	one2zero
ENSMUSG00000002006	ENSMUST00000114438.Pdzd4	None	None	one2zero
ENSMUSG00000000753	ENSMUST00000000769.Serpinf1	reg_11485	ENSMUST00000000769.Serpinf1.-1	one2one
ENSMUSG00000034456	ENSMUST00000164761.Uroc1	reg_3942	ENSMUST00000164761.Uroc1.-1	one2one
ENSMUSG00000034456	ENSMUST00000046128.Uroc1	reg_3942	ENSMUST00000046128.Uroc1.-1	one2one
ENSMUSG00000030275	ENSMUST00000204947.Etnk1	reg_14980	ENSMUST00000204947.Etnk1.285	one2one
ENSMUSG00000030275	ENSMUST00000032413.Etnk1	reg_14980	ENSMUST00000032413.Etnk1.-1	one2one
ENSMUSG00000030275	ENSMUST00000205256.Etnk1	reg_14980	ENSMUST00000205256.Etnk1.285	one2one
ENSMUSG00000103442	ENSMUST00000070797.Pcdha1	None	None	one2zero
ENSMUSG00000103442	ENSMUST00000193839.Pcdha1	None	None	one2zero
ENSMUSG00000096348	ENSMUST00000098722.Vmn1r250	None	None	one2zero
ENSMUSG00000036894	ENSMUST00000049064.Rap2b	reg_14096	ENSMUST00000049064.Rap2b.993	one2one
ENSMUSG00000058454	ENSMUST00000207143.Dhcr7	reg_12032	ENSMUST00000207143.Dhcr7.22359	one2one
ENSMUSG00000058454	ENSMUST00000124340.Dhcr7	reg_12032	ENSMUST00000124340.Dhcr7.22359	one2one
ENSMUSG00000058454	ENSMUST00000141916.Dhcr7	reg_12032	ENSMUST00000141916.Dhcr7.22359	one2one
ENSMUSG00000058454	ENSMUST00000073878.Dhcr7	reg_12032	ENSMUST00000073878.Dhcr7.22359	one2one
ENSMUSG00000057513	ENSMUST00000073967.Vmn1r177	None	None	one2zero
ENSMUSG00000017897	ENSMUST00000063433.Eya2	reg_14508	ENSMUST00000063433.Eya2.-1	one2one
ENSMUSG00000017897	ENSMUST00000088132.Eya2	reg_14508	ENSMUST00000088132.Eya2.-1	one2one
ENSMUSG00000037762	ENSMUST00000046807.Slc16a9	reg_8097	ENSMUST00000046807.Slc16a9.6765	one2one
ENSMUSG00000037254	ENSMUST00000042290.Itih2	reg_9788	ENSMUST00000042290.Itih2.3479	one2one
ENSMUSG00000096820	ENSMUST00000180318.Gm21425	None	None	one2zero
ENSMUSG00000096820	ENSMUST00000195626.Gm21425	None	None	one2zero
ENSMUSG00000041673	ENSMUST00000120951.Lrrc18	reg_15679	ENSMUST00000120951.Lrrc18.872	one2one
ENSMUSG00000041673	ENSMUST00000038956.Lrrc18	reg_15679	ENSMUST00000038956.Lrrc18.872	one2one
ENSMUSG00000041673	ENSMUST00000120866.Lrrc18	reg_15679	ENSMUST00000120866.Lrrc18.872	one2one
ENSMUSG00000042097	ENSMUST00000172088.Zfp239	reg_17313	ENSMUST00000172088.Zfp239.31212	one2one
ENSMUSG00000042097	ENSMUST00000079405.Zfp239	reg_17313	ENSMUST00000079405.Zfp239.31212	one2one
ENSMUSG00000042607	ENSMUST00000043294.Asb4	reg_12733	ENSMUST00000043294.Asb4.700	one2one
ENSMUSG00000042200	ENSMUST00000035854.Cdrt4	reg_14558	ENSMUST00000035854.Cdrt4.1972	one2one
ENSMUSG00000044030	ENSMUST00000053713.Irf2bp1	reg_281	ENSMUST00000053713.Irf2bp1.6367	one2one
ENSMUSG00000054008	ENSMUST00000237783.Ndst1	reg_15833	ENSMUST00000237783.Ndst1.6037	one2one
ENSMUSG00000054008	ENSMUST00000169273.Ndst1	reg_15833	ENSMUST00000169273.Ndst1.6037	one2one
ENSMUSG00000000440	ENSMUST00000000450.Pparg	reg_8787	ENSMUST00000000450.Pparg.2408	one2one
ENSMUSG00000000440	ENSMUST00000203732.Pparg	reg_8787	ENSMUST00000203732.Pparg.2408	one2one
ENSMUSG00000000440	ENSMUST00000171644.Pparg	reg_8787	ENSMUST00000171644.Pparg.2408	one2one
ENSMUSG00000027540	ENSMUST00000029053.Ptpn1	reg_17569	ENSMUST00000029053.Ptpn1.-1	one2one
ENSMUSG00000056501	ENSMUST00000070642.Cebpb	reg_17934	ENSMUST00000070642.Cebpb.8765	one2one
ENSMUSG00000033900	ENSMUST00000195640.Map9	reg_15814	ENSMUST00000195640.Map9.6482	one2one
ENSMUSG00000033900	ENSMUST00000091014.Map9	reg_15814	ENSMUST00000091014.Map9.6482	one2one
ENSMUSG00000057674	ENSMUST00000072306.Gm11938	None	None	one2zero
ENSMUSG00000024868	ENSMUST00000025803.Dkk1	reg_571	ENSMUST00000025803.Dkk1.1644	one2one
ENSMUSG00000048756	ENSMUST00000105502.Foxo3	reg_5614	ENSMUST00000105502.Foxo3.603	one2one
ENSMUSG00000048756	ENSMUST00000056974.Foxo3	reg_5614	ENSMUST00000056974.Foxo3.603	one2one
ENSMUSG00000048756	ENSMUST00000175881.Foxo3	reg_5614	ENSMUST00000175881.Foxo3.603	one2one
ENSMUSG00000051046	ENSMUST00000217313.Olfr214	None	None	one2zero
ENSMUSG00000051046	ENSMUST00000215846.Olfr214	None	None	one2zero
ENSMUSG00000051046	ENSMUST00000203867.Olfr214	None	None	one2zero
ENSMUSG00000051046	ENSMUST00000060204.Olfr214	None	None	one2zero
ENSMUSG00000051046	ENSMUST00000214699.Olfr214	None	None	one2zero
ENSMUSG00000026696	ENSMUST00000050010.Vamp4	reg_10127	ENSMUST00000050010.Vamp4.7109	one2one
ENSMUSG00000026696	ENSMUST00000135241.Vamp4	reg_10127	ENSMUST00000135241.Vamp4.7109	one2one
ENSMUSG00000026696	ENSMUST00000150040.Vamp4	reg_10127	ENSMUST00000150040.Vamp4.7109	one2one
ENSMUSG00000026696	ENSMUST00000132158.Vamp4	reg_10127	ENSMUST00000132158.Vamp4.7109	one2one
ENSMUSG00000026696	ENSMUST00000155003.Vamp4	reg_10127	ENSMUST00000155003.Vamp4.7109	one2one
ENSMUSG00000051146	ENSMUST00000052939.Camk2n2	reg_3619	ENSMUST00000052939.Camk2n2.3187	one2one
ENSMUSG00000044948	ENSMUST00000161832.Cfap43	reg_9576	ENSMUST00000161832.Cfap43.-1	one2one
ENSMUSG00000044948	ENSMUST00000160247.Cfap43	reg_9576	ENSMUST00000160247.Cfap43.-1	one2one
ENSMUSG00000022762	ENSMUST00000067602.Ncam2	reg_3038	ENSMUST00000067602.Ncam2.-1	one2one
ENSMUSG00000022762	ENSMUST00000037785.Ncam2	reg_3038	ENSMUST00000037785.Ncam2.-1	one2one
ENSMUSG00000024803	ENSMUST00000237142.Ankrd1	reg_15458	ENSMUST00000237142.Ankrd1.6998	one2one
ENSMUSG00000024803	ENSMUST00000025718.Ankrd1	reg_15458	ENSMUST00000025718.Ankrd1.6998	one2one
ENSMUSG00000000826	ENSMUST00000108797.Dnajc5	reg_5030	ENSMUST00000108797.Dnajc5.8102	one2one
ENSMUSG00000000826	ENSMUST00000072334.Dnajc5	reg_5030	ENSMUST00000072334.Dnajc5.8102	one2one
ENSMUSG00000000826	ENSMUST00000108796.Dnajc5	reg_5030	ENSMUST00000108796.Dnajc5.8102	one2one
ENSMUSG00000028017	ENSMUST00000029653.Egf	reg_18226	ENSMUST00000029653.Egf.1723	one2one
ENSMUSG00000034057	ENSMUST00000048229.Myrfl	None	None	one2zero
ENSMUSG00000052997	ENSMUST00000102746.Uba2	reg_6034	ENSMUST00000102746.Uba2.16622	one2one
ENSMUSG00000039828	ENSMUST00000045766.Wdr70	reg_7754	ENSMUST00000045766.Wdr70.-1	one2one
ENSMUSG00000067700	ENSMUST00000072286.Gm5862	None	None	one2zero
ENSMUSG00000096049	ENSMUST00000180285.Gm2075	None	None	one2zero
ENSMUSG00000048163	ENSMUST00000100874.Selplg	reg_1977	ENSMUST00000100874.Selplg.3218	one2one
ENSMUSG00000026023	ENSMUST00000114248.Cdk15	reg_16028	ENSMUST00000114248.Cdk15.332	one2one
ENSMUSG00000026023	ENSMUST00000160662.Cdk15	reg_16028	ENSMUST00000160662.Cdk15.332	one2one
ENSMUSG00000002808	ENSMUST00000220944.Epdr1	reg_17673	ENSMUST00000220944.Epdr1.9679	one2one
ENSMUSG00000002808	ENSMUST00000002885.Epdr1	reg_17673	ENSMUST00000002885.Epdr1.9679	one2one
ENSMUSG00000039501	ENSMUST00000048988.Znfx1	reg_14344	ENSMUST00000048988.Znfx1.9570	one2one
ENSMUSG00000036875	ENSMUST00000131422.Dna2	None	None	one2zero
ENSMUSG00000026383	ENSMUST00000027632.Epb41l5	reg_11147	ENSMUST00000027632.Epb41l5.-1	one2one
ENSMUSG00000026383	ENSMUST00000191046.Epb41l5	reg_11147	ENSMUST00000191046.Epb41l5.-1	one2one
ENSMUSG00000026383	ENSMUST00000052404.Epb41l5	reg_11147	ENSMUST00000052404.Epb41l5.-1	one2one
ENSMUSG00000026383	ENSMUST00000163147.Epb41l5	reg_11147	ENSMUST00000163147.Epb41l5.-1	one2one
ENSMUSG00000081607	ENSMUST00000182079.Gm15294	None	None	one2zero
ENSMUSG00000028102	ENSMUST00000118557.Pex11b	None	None	one2zero
ENSMUSG00000028102	ENSMUST00000165842.Pex11b	None	None	one2zero
ENSMUSG00000028102	ENSMUST00000048766.Pex11b	None	None	one2zero
ENSMUSG00000010064	ENSMUST00000177567.Slc38a3	reg_9795	ENSMUST00000177567.Slc38a3.1778	one2one
ENSMUSG00000010064	ENSMUST00000193932.Slc38a3	reg_9795	ENSMUST00000193932.Slc38a3.1778	one2one
ENSMUSG00000010064	ENSMUST00000010208.Slc38a3	reg_9795	ENSMUST00000010208.Slc38a3.1778	one2one
ENSMUSG00000010064	ENSMUST00000167868.Slc38a3	reg_9795	ENSMUST00000167868.Slc38a3.1778	one2one
ENSMUSG00000021488	ENSMUST00000224973.Nsd1	reg_9215	ENSMUST00000224973.Nsd1.-1	one2one
ENSMUSG00000021488	ENSMUST00000099490.Nsd1	reg_9215	ENSMUST00000099490.Nsd1.-1	one2one
ENSMUSG00000020048	ENSMUST00000020238.Hsp90b1	reg_16189	ENSMUST00000020238.Hsp90b1.10639	one2one
ENSMUSG00000091971	ENSMUST00000087328.Hspa1a	None	None	one2zero
ENSMUSG00000031432	ENSMUST00000033809.Prps1	reg_11314	ENSMUST00000033809.Prps1.-1	one2one
ENSMUSG00000024317	ENSMUST00000234536.Rnf138	reg_10158	ENSMUST00000234536.Rnf138.15198	one2one
ENSMUSG00000024317	ENSMUST00000234107.Rnf138	reg_10158	ENSMUST00000234107.Rnf138.15198	one2one
ENSMUSG00000024317	ENSMUST00000052396.Rnf138	reg_10158	ENSMUST00000052396.Rnf138.15198	one2one
ENSMUSG00000024317	ENSMUST00000072847.Rnf138	reg_10158	ENSMUST00000072847.Rnf138.15198	one2one
ENSMUSG00000024402	ENSMUST00000025266.Lta	reg_12696	ENSMUST00000025266.Lta.7410	one2one
ENSMUSG00000017721	ENSMUST00000117066.Pigt	reg_10683	ENSMUST00000117066.Pigt.12838	one2one
ENSMUSG00000017721	ENSMUST00000103101.Pigt	reg_10683	ENSMUST00000103101.Pigt.12838	one2one
ENSMUSG00000036027	ENSMUST00000181366.1810046K07Rik	reg_9386	ENSMUST00000181366.1810046K07Rik.175	one2one
ENSMUSG00000036027	ENSMUST00000039959.1810046K07Rik	reg_9386	ENSMUST00000039959.1810046K07Rik.175	one2one
ENSMUSG00000036027	ENSMUST00000238450.1810046K07Rik	reg_9386	ENSMUST00000238450.1810046K07Rik.175	one2one
ENSMUSG00000066652	ENSMUST00000085797.Lefty2	reg_11293	ENSMUST00000085797.Lefty2.-1	one2one
ENSMUSG00000051527	ENSMUST00000200535.Usp29	None	None	one2zero
ENSMUSG00000051527	ENSMUST00000198068.Usp29	None	None	one2zero
ENSMUSG00000051527	ENSMUST00000054055.Usp29	None	None	one2zero
ENSMUSG00000048899	ENSMUST00000049994.Rimkla	reg_6561	ENSMUST00000049994.Rimkla.-1	one2one
ENSMUSG00000044801	ENSMUST00000053931.Olfr159	reg_3762	ENSMUST00000053931.Olfr159.7767	one2one
ENSMUSG00000025266	ENSMUST00000112691.Gnl3l	reg_10815	ENSMUST00000112691.Gnl3l.-1	one2one
ENSMUSG00000025266	ENSMUST00000026297.Gnl3l	reg_10815	ENSMUST00000026297.Gnl3l.-1	one2one
ENSMUSG00000024764	ENSMUST00000236769.Naa40	reg_3802	ENSMUST00000236769.Naa40.13879	one2one
ENSMUSG00000024764	ENSMUST00000025675.Naa40	reg_3802	ENSMUST00000025675.Naa40.13879	one2one
ENSMUSG00000035246	ENSMUST00000045898.Pcyt1b	reg_2902	ENSMUST00000045898.Pcyt1b.-1	one2one
ENSMUSG00000035246	ENSMUST00000113933.Pcyt1b	reg_2902	ENSMUST00000113933.Pcyt1b.-1	one2one
ENSMUSG00000074166	ENSMUST00000098509.AW146154	None	None	one2zero
ENSMUSG00000032988	ENSMUST00000039752.Slc16a8	reg_6108	ENSMUST00000039752.Slc16a8.5149	one2one
ENSMUSG00000029364	ENSMUST00000111959.Wsb2	reg_17417	ENSMUST00000111959.Wsb2.12033	one2one
ENSMUSG00000029364	ENSMUST00000031309.Wsb2	reg_17417	ENSMUST00000031309.Wsb2.12033	one2one
ENSMUSG00000042942	ENSMUST00000048977.Greb1l	reg_492	ENSMUST00000048977.Greb1l.-1	one2one
ENSMUSG00000028600	ENSMUST00000044248.Podn	reg_1823	ENSMUST00000044248.Podn.2366	one2one
ENSMUSG00000028600	ENSMUST00000106709.Podn	reg_1823	ENSMUST00000106709.Podn.2366	one2one
ENSMUSG00000028600	ENSMUST00000106708.Podn	reg_1823	ENSMUST00000106708.Podn.2366	one2one
ENSMUSG00000019564	ENSMUST00000105377.Arid3a	reg_10139	ENSMUST00000105377.Arid3a.3445	one2one
ENSMUSG00000019564	ENSMUST00000019708.Arid3a	reg_10139	ENSMUST00000019708.Arid3a.3445	one2one
ENSMUSG00000019564	ENSMUST00000105376.Arid3a	reg_10139	ENSMUST00000105376.Arid3a.3445	one2one
ENSMUSG00000027022	ENSMUST00000028410.Xirp2	reg_13312	ENSMUST00000028410.Xirp2.521	one2one
ENSMUSG00000027022	ENSMUST00000112347.Xirp2	reg_13312	ENSMUST00000112347.Xirp2.521	one2one
ENSMUSG00000027022	ENSMUST00000238912.Xirp2	reg_13312	ENSMUST00000238912.Xirp2.-1	one2one
ENSMUSG00000049600	ENSMUST00000172240.Zbtb45	reg_3733	ENSMUST00000172240.Zbtb45.5819	one2one
ENSMUSG00000049600	ENSMUST00000051390.Zbtb45	reg_3733	ENSMUST00000051390.Zbtb45.5819	one2one
ENSMUSG00000049600	ENSMUST00000210282.Zbtb45	reg_3733	ENSMUST00000210282.Zbtb45.5819	one2one
ENSMUSG00000024986	ENSMUST00000025944.Hhex	reg_18184	ENSMUST00000025944.Hhex.16072	one2one
ENSMUSG00000026614	ENSMUST00000061093.Slc30a10	reg_16037	ENSMUST00000061093.Slc30a10.18544	one2one
ENSMUSG00000002768	ENSMUST00000232762.Mea1	reg_2168	ENSMUST00000232762.Mea1.2545	one2one
ENSMUSG00000002768	ENSMUST00000233612.Mea1	reg_2168	ENSMUST00000233612.Mea1.2545	one2one
ENSMUSG00000002768	ENSMUST00000233430.Mea1	reg_2168	ENSMUST00000233430.Mea1.2545	one2one
ENSMUSG00000002768	ENSMUST00000233491.Mea1	reg_2168	ENSMUST00000233491.Mea1.2545	one2one
ENSMUSG00000002768	ENSMUST00000002845.Mea1	reg_2168	ENSMUST00000002845.Mea1.2545	one2one
ENSMUSG00000002768	ENSMUST00000232732.Mea1	reg_2168	ENSMUST00000232732.Mea1.2545	one2one
ENSMUSG00000066108	ENSMUST00000165147.Muc5b	reg_35	ENSMUST00000165147.Muc5b.6637	one2one
ENSMUSG00000021040	ENSMUST00000161023.Slirp	reg_11969	ENSMUST00000161023.Slirp.10074	one2one
ENSMUSG00000021040	ENSMUST00000160488.Slirp	reg_11969	ENSMUST00000160488.Slirp.10074	one2one
ENSMUSG00000021448	ENSMUST00000239056.Shc3	reg_3412	ENSMUST00000239056.Shc3.-1	one2one
ENSMUSG00000021448	ENSMUST00000021898.Shc3	reg_3412	ENSMUST00000021898.Shc3.-1	one2one
ENSMUSG00000021448	ENSMUST00000223543.Shc3	reg_3412	ENSMUST00000223543.Shc3.-1	one2one
ENSMUSG00000025133	ENSMUST00000026126.Ints4	reg_8356	ENSMUST00000026126.Ints4.-1	one2one
ENSMUSG00000052117	ENSMUST00000063816.D630039A03Rik	reg_3779	ENSMUST00000063816.D630039A03Rik.14769	one2one
ENSMUSG00000051190	ENSMUST00000061289.Olfr1356	reg_441	ENSMUST00000061289.Olfr1356.2948	one2one
ENSMUSG00000051190	ENSMUST00000205100.Olfr1356	reg_441	ENSMUST00000205100.Olfr1356.2948	one2one
ENSMUSG00000042408	ENSMUST00000094713.Zmym6	reg_1439	ENSMUST00000094713.Zmym6.-1	one2one
ENSMUSG00000042408	ENSMUST00000046751.Zmym6	reg_1439	ENSMUST00000046751.Zmym6.-1	one2one
ENSMUSG00000015804	ENSMUST00000156481.Med28	reg_5767	ENSMUST00000156481.Med28.1607	one2one
ENSMUSG00000053746	ENSMUST00000066352.Ptrh1	reg_1258	ENSMUST00000066352.Ptrh1.5935	one2one
ENSMUSG00000024393	ENSMUST00000174805.Prrc2a	reg_12697	ENSMUST00000174805.Prrc2a.-1	one2one
ENSMUSG00000024393	ENSMUST00000025253.Prrc2a	reg_12697	ENSMUST00000025253.Prrc2a.-1	one2one
ENSMUSG00000029766	ENSMUST00000031778.1700012A03Rik	None	None	one2zero
ENSMUSG00000012350	ENSMUST00000111176.Ehf	reg_6705	ENSMUST00000111176.Ehf.7516	one2one
ENSMUSG00000012350	ENSMUST00000111174.Ehf	reg_6705	ENSMUST00000111174.Ehf.7516	one2one
ENSMUSG00000012350	ENSMUST00000090475.Ehf	reg_6705	ENSMUST00000090475.Ehf.7516	one2one
ENSMUSG00000050397	ENSMUST00000051312.Foxl2	reg_2888	ENSMUST00000051312.Foxl2.15655	one2one
ENSMUSG00000090485	ENSMUST00000238626.Gm17416	reg_9721	ENSMUST00000238626.Gm17416.18678	one2one
ENSMUSG00000022019	ENSMUST00000168275.Tdrd3	reg_697	ENSMUST00000168275.Tdrd3.4845	one2one
ENSMUSG00000022019	ENSMUST00000169504.Tdrd3	reg_697	ENSMUST00000169504.Tdrd3.4845	one2one
ENSMUSG00000022019	ENSMUST00000170865.Tdrd3	reg_697	ENSMUST00000170865.Tdrd3.4845	one2one
ENSMUSG00000048814	ENSMUST00000147695.Lonrf2	reg_16298	ENSMUST00000147695.Lonrf2.14488	one2one
ENSMUSG00000028134	ENSMUST00000029780.Ptbp2	reg_2770	ENSMUST00000029780.Ptbp2.366	one2one
ENSMUSG00000028134	ENSMUST00000200097.Ptbp2	reg_2770	ENSMUST00000200097.Ptbp2.366	one2one
ENSMUSG00000041079	ENSMUST00000039101.Rwdd2b	reg_17977	ENSMUST00000039101.Rwdd2b.16546	one2one
ENSMUSG00000002968	ENSMUST00000003049.Med25	reg_12513	ENSMUST00000003049.Med25.-1	one2one
ENSMUSG00000002968	ENSMUST00000208551.Med25	reg_12513	ENSMUST00000208551.Med25.-1	one2one
ENSMUSG00000002968	ENSMUST00000208253.Med25	reg_12513	ENSMUST00000208253.Med25.-1	one2one
ENSMUSG00000026723	ENSMUST00000124488.Trdmt1	reg_12366	ENSMUST00000124488.Trdmt1.-1	one2one
ENSMUSG00000025573	ENSMUST00000106331.6030468B19Rik	None	None	one2zero
ENSMUSG00000010392	ENSMUST00000010536.Gosr1	reg_3590	ENSMUST00000010536.Gosr1.5735	one2one
ENSMUSG00000019990	ENSMUST00000169404.Pde7b	reg_4212	ENSMUST00000169404.Pde7b.-1	one2one
ENSMUSG00000019990	ENSMUST00000164195.Pde7b	reg_4212	ENSMUST00000164195.Pde7b.-1	one2one
ENSMUSG00000019990	ENSMUST00000020165.Pde7b	reg_4212	ENSMUST00000020165.Pde7b.-1	one2one
ENSMUSG00000019990	ENSMUST00000170265.Pde7b	reg_4212	ENSMUST00000170265.Pde7b.-1	one2one
ENSMUSG00000027660	ENSMUST00000118470.Skil	reg_8796	ENSMUST00000118470.Skil.-1	one2one
ENSMUSG00000027660	ENSMUST00000117728.Skil	reg_8796	ENSMUST00000117728.Skil.-1	one2one
ENSMUSG00000027660	ENSMUST00000029194.Skil	reg_8796	ENSMUST00000029194.Skil.-1	one2one
ENSMUSG00000027660	ENSMUST00000118204.Skil	reg_8796	ENSMUST00000118204.Skil.-1	one2one
ENSMUSG00000109060	ENSMUST00000207881.Gm4513	None	None	one2zero
