t_gene	t_transcript	q_gene	q_transcript	orthology_class
ENSG00000142512	ENST00000439889.SIGLEC10	reg_6780	ENST00000439889.SIGLEC10.52610	one2one
ENSG00000142512	ENST00000525998.SIGLEC10	reg_6780	ENST00000525998.SIGLEC10.52610	one2one
ENSG00000142512	ENST00000339313.SIGLEC10	reg_6780	ENST00000339313.SIGLEC10.52610	one2one
ENSG00000142512	ENST00000441969.SIGLEC10	reg_6780	ENST00000441969.SIGLEC10.52610	one2one
ENSG00000142512	ENST00000436984.SIGLEC10	reg_6780	ENST00000436984.SIGLEC10.52610	one2one
ENSG00000277161	ENST00000614443.PIGW	reg_6869	ENST00000614443.PIGW.6149	one2one
ENSG00000134326	ENST00000458098.CMPK2	reg_2741	ENST00000458098.CMPK2.35576	one2one
ENSG00000134326	ENST00000256722.CMPK2	reg_2741	ENST00000256722.CMPK2.35576	one2one
ENSG00000134326	ENST00000404168.CMPK2	reg_2741	ENST00000404168.CMPK2.35576	one2one
ENSG00000281106	ENST00000626362.TMEM272	reg_14218	ENST00000626362.TMEM272.-1	one2many
ENSG00000281106	ENST00000627246.TMEM272	reg_20763	ENST00000627246.TMEM272.-1	one2many
ENSG00000281106	ENST00000629372.TMEM272	reg_20763	ENST00000629372.TMEM272.-1	one2many
ENSG00000173960	ENST00000404924.UBXN2A	reg_1055	ENST00000404924.UBXN2A.43428	one2one
ENSG00000138650	ENST00000264360.PCDH10	reg_4533	ENST00000264360.PCDH10.-1	one2one
ENSG00000138650	ENST00000618019.PCDH10	reg_4533	ENST00000618019.PCDH10.6955	one2one
ENSG00000152402	ENST00000347596.GUCY1A2	reg_10825	ENST00000347596.GUCY1A2.-1	one2many
ENSG00000152402	ENST00000526355.GUCY1A2	reg_10825	ENST00000526355.GUCY1A2.-1	one2many
ENSG00000152402	ENST00000282249.GUCY1A2	reg_17979	ENST00000282249.GUCY1A2.-1	one2many
ENSG00000151365	ENST00000281030.THRSP	reg_21545	ENST00000281030.THRSP.32010	one2one
ENSG00000273111	ENST00000609812.LYPD4	None	None	one2zero
ENSG00000273111	ENST00000601246.LYPD4	None	None	one2zero
ENSG00000184922	ENST00000331495.FMNL1	reg_19325	ENST00000331495.FMNL1.-1	one2one
ENSG00000124802	ENST00000507463.EEF1E1	reg_13893	ENST00000507463.EEF1E1.-1	one2many
ENSG00000124802	ENST00000379715.EEF1E1	reg_21238	ENST00000379715.EEF1E1.-1	one2many
ENSG00000134852	ENST00000513440.CLOCK	reg_6838	ENST00000513440.CLOCK.5552	one2one
ENSG00000174332	ENST00000312233.GLIS1	reg_17985	ENST00000312233.GLIS1.-1	one2many
ENSG00000174332	ENST00000628545.GLIS1	reg_15344	ENST00000628545.GLIS1.-1	one2many
ENSG00000181374	ENST00000225844.CCL13	None	None	one2zero
ENSG00000089558	ENST00000607371.KCNH4	reg_4769	ENST00000607371.KCNH4.5447	one2one
ENSG00000089558	ENST00000264661.KCNH4	reg_4769	ENST00000264661.KCNH4.5447	one2one
ENSG00000203760	ENST00000368325.CENPW	reg_7956	ENST00000368325.CENPW.67374	one2many
ENSG00000203760	ENST00000368325.CENPW	reg_1126	ENST00000368325.CENPW.63577	one2many
ENSG00000203760	ENST00000368328.CENPW	reg_1126	ENST00000368328.CENPW.63577	one2many
ENSG00000203760	ENST00000368328.CENPW	reg_7956	ENST00000368328.CENPW.67374	one2many
ENSG00000175768	ENST00000401811.TOMM5	reg_7142	ENST00000401811.TOMM5.69664	one2one
ENSG00000175768	ENST00000377773.TOMM5	reg_7142	ENST00000377773.TOMM5.69664	one2one
ENSG00000175768	ENST00000321301.TOMM5	reg_7142	ENST00000321301.TOMM5.69664	one2one
ENSG00000175768	ENST00000544379.TOMM5	reg_7142	ENST00000544379.TOMM5.69664	one2one
ENSG00000282936	ENST00000634965.AC004706.3	reg_12394	ENST00000634965.AC004706.3.23225	one2one
ENSG00000056998	ENST00000353656.GYG2	None	None	one2zero
ENSG00000056998	ENST00000639373.GYG2	None	None	one2zero
ENSG00000056998	ENST00000381163.GYG2	None	None	one2zero
ENSG00000056998	ENST00000398806.GYG2	None	None	one2zero
ENSG00000130175	ENST00000589838.PRKCSH	reg_18318	ENST00000589838.PRKCSH.-1	one2many
ENSG00000130175	ENST00000592741.PRKCSH	reg_6959	ENST00000592741.PRKCSH.-1	one2many
ENSG00000130175	ENST00000591462.PRKCSH	reg_18318	ENST00000591462.PRKCSH.-1	one2many
ENSG00000130175	ENST00000677123.PRKCSH	reg_18318	ENST00000677123.PRKCSH.65493	one2many
ENSG00000164338	ENST00000296792.UTP15	reg_16883	ENST00000296792.UTP15.-1	one2many
ENSG00000164338	ENST00000508491.UTP15	reg_14281	ENST00000508491.UTP15.-1	one2many
ENSG00000187889	ENST00000343433.FYB2	reg_19936	ENST00000343433.FYB2.-1	one2one
ENSG00000100612	ENST00000536410.DHRS7	reg_1789	ENST00000536410.DHRS7.12899	one2one
ENSG00000100612	ENST00000216500.DHRS7	reg_1789	ENST00000216500.DHRS7.12899	one2one
ENSG00000166925	ENST00000300181.TSC22D4	reg_18294	ENST00000300181.TSC22D4.-1	one2many
ENSG00000166925	ENST00000393991.TSC22D4	reg_16264	ENST00000393991.TSC22D4.-1	one2many
ENSG00000100526	ENST00000611205.CDKN3	reg_6202	ENST00000611205.CDKN3.11269	one2one
ENSG00000100526	ENST00000442975.CDKN3	reg_6202	ENST00000442975.CDKN3.11269	one2one
ENSG00000100526	ENST00000335183.CDKN3	reg_6202	ENST00000335183.CDKN3.11269	one2one
ENSG00000100526	ENST00000458126.CDKN3	reg_6202	ENST00000458126.CDKN3.11269	one2one
ENSG00000100526	ENST00000556102.CDKN3	reg_6202	ENST00000556102.CDKN3.11269	one2one
ENSG00000176679	ENST00000321217.TGIF2LY	reg_14704	ENST00000321217.TGIF2LY.185470	many2one
ENSG00000153779	ENST00000283891.TGIF2LX	reg_14704	ENST00000283891.TGIF2LX.175911	many2one
ENSG00000163060	ENST00000295201.TEKT4	reg_3353	ENST00000295201.TEKT4.53821	one2one
ENSG00000006283	ENST00000515765.CACNA1G	reg_442	ENST00000515765.CACNA1G.121	one2one
ENSG00000006283	ENST00000512389.CACNA1G	reg_442	ENST00000512389.CACNA1G.121	one2one
ENSG00000006283	ENST00000442258.CACNA1G	reg_442	ENST00000442258.CACNA1G.121	one2one
ENSG00000006283	ENST00000358244.CACNA1G	reg_442	ENST00000358244.CACNA1G.121	one2one
ENSG00000006283	ENST00000502264.CACNA1G	reg_442	ENST00000502264.CACNA1G.121	one2one
ENSG00000006283	ENST00000505165.CACNA1G	reg_442	ENST00000505165.CACNA1G.121	one2one
ENSG00000006283	ENST00000507609.CACNA1G	reg_442	ENST00000507609.CACNA1G.121	one2one
ENSG00000006283	ENST00000513964.CACNA1G	reg_442	ENST00000513964.CACNA1G.121	one2one
ENSG00000006283	ENST00000514079.CACNA1G	reg_442	ENST00000514079.CACNA1G.121	one2one
ENSG00000006283	ENST00000354983.CACNA1G	reg_442	ENST00000354983.CACNA1G.121	one2one
ENSG00000006283	ENST00000359106.CACNA1G	reg_442	ENST00000359106.CACNA1G.121	one2one
ENSG00000006283	ENST00000507510.CACNA1G	reg_442	ENST00000507510.CACNA1G.121	one2one
ENSG00000006283	ENST00000514717.CACNA1G	reg_442	ENST00000514717.CACNA1G.121	one2one
ENSG00000006283	ENST00000515411.CACNA1G	reg_442	ENST00000515411.CACNA1G.121	one2one
ENSG00000006283	ENST00000510366.CACNA1G	reg_442	ENST00000510366.CACNA1G.121	one2one
ENSG00000006283	ENST00000352832.CACNA1G	reg_442	ENST00000352832.CACNA1G.121	one2one
ENSG00000006283	ENST00000429973.CACNA1G	reg_442	ENST00000429973.CACNA1G.121	one2one
ENSG00000006283	ENST00000503485.CACNA1G	reg_442	ENST00000503485.CACNA1G.121	one2one
ENSG00000006283	ENST00000507336.CACNA1G	reg_442	ENST00000507336.CACNA1G.121	one2one
ENSG00000006283	ENST00000514181.CACNA1G	reg_442	ENST00000514181.CACNA1G.121	one2one
ENSG00000006283	ENST00000510115.CACNA1G	reg_442	ENST00000510115.CACNA1G.121	one2one
ENSG00000006283	ENST00000360761.CACNA1G	reg_442	ENST00000360761.CACNA1G.121	one2one
ENSG00000006283	ENST00000513689.CACNA1G	reg_442	ENST00000513689.CACNA1G.121	one2one
ENSG00000006283	ENST00000515165.CACNA1G	reg_442	ENST00000515165.CACNA1G.121	one2one
ENSG00000006283	ENST00000507896.CACNA1G	reg_442	ENST00000507896.CACNA1G.121	one2one
ENSG00000014216	ENST00000533820.CAPN1	reg_19191	ENST00000533820.CAPN1.-1	one2one
ENSG00000136697	ENST00000341010.IL1F10	reg_3805	ENST00000341010.IL1F10.8914	one2one
ENSG00000106086	ENST00000396257.PLEKHA8	reg_1482	ENST00000396257.PLEKHA8.2690	one2one
ENSG00000106086	ENST00000622102.PLEKHA8	reg_1482	ENST00000622102.PLEKHA8.2690	one2one
ENSG00000106086	ENST00000449726.PLEKHA8	reg_1482	ENST00000449726.PLEKHA8.2690	one2one
ENSG00000106086	ENST00000396259.PLEKHA8	reg_1482	ENST00000396259.PLEKHA8.2690	one2one
ENSG00000106086	ENST00000258679.PLEKHA8	reg_1482	ENST00000258679.PLEKHA8.2690	one2one
ENSG00000164134	ENST00000296543.NAA15	reg_4972	ENST00000296543.NAA15.-1	one2one
ENSG00000164134	ENST00000398947.NAA15	reg_4972	ENST00000398947.NAA15.-1	one2one
ENSG00000154645	ENST00000400128.CHODL	reg_13236	ENST00000400128.CHODL.-1	one2many
ENSG00000154645	ENST00000543733.CHODL	reg_13236	ENST00000543733.CHODL.-1	one2many
ENSG00000154645	ENST00000400131.CHODL	reg_13841	ENST00000400131.CHODL.-1	one2many
ENSG00000154645	ENST00000299295.CHODL	reg_13236	ENST00000299295.CHODL.-1	one2many
ENSG00000154645	ENST00000400135.CHODL	reg_13236	ENST00000400135.CHODL.12771	one2many
ENSG00000111653	ENST00000444704.ING4	reg_1315	ENST00000444704.ING4.5818	one2one
ENSG00000111653	ENST00000341550.ING4	reg_1315	ENST00000341550.ING4.5818	one2one
ENSG00000111653	ENST00000396807.ING4	reg_1315	ENST00000396807.ING4.5818	one2one
ENSG00000111653	ENST00000412586.ING4	reg_1315	ENST00000412586.ING4.5818	one2one
ENSG00000111653	ENST00000446105.ING4	reg_1315	ENST00000446105.ING4.5818	one2one
ENSG00000197768	ENST00000388931.STPG3	reg_11356	ENST00000388931.STPG3.43357	one2one
ENSG00000197768	ENST00000412566.STPG3	reg_11356	ENST00000412566.STPG3.43357	one2one
ENSG00000197768	ENST00000620243.STPG3	reg_11356	ENST00000620243.STPG3.43357	one2one
ENSG00000231389	ENST00000419277.HLA-DPA1	reg_6989	ENST00000419277.HLA-DPA1.79100	one2one
ENSG00000160208	ENST00000340648.RRP1B	reg_18368	ENST00000340648.RRP1B.-1	one2one
ENSG00000204246	ENST00000641090.OR13C3	reg_9742	ENST00000641090.OR13C3.14189	one2one
ENSG00000204246	ENST00000374781.OR13C3	reg_9742	ENST00000374781.OR13C3.14189	one2one
ENSG00000161960	ENST00000293831.EIF4A1	reg_580	ENST00000293831.EIF4A1.13303	one2one
ENSG00000161960	ENST00000582746.EIF4A1	reg_580	ENST00000582746.EIF4A1.13303	one2one
ENSG00000161960	ENST00000577269.EIF4A1	reg_580	ENST00000577269.EIF4A1.13303	one2one
ENSG00000163599	ENST00000648405.CTLA4	reg_2495	ENST00000648405.CTLA4.740	one2one
ENSG00000166783	ENST00000396368.MARF1	reg_1963	ENST00000396368.MARF1.5597	one2one
ENSG00000166783	ENST00000548025.MARF1	reg_1963	ENST00000548025.MARF1.5597	one2one
ENSG00000166783	ENST00000540441.MARF1	reg_1963	ENST00000540441.MARF1.5597	one2one
ENSG00000166783	ENST00000551742.MARF1	reg_1963	ENST00000551742.MARF1.5597	one2one
ENSG00000072401	ENST00000373910.UBE2D1	reg_17484	ENST00000373910.UBE2D1.43246	one2one
ENSG00000228075	ENST00000585477.BOD1L2	None	None	one2zero
ENSG00000185561	ENST00000330676.TLCD2	reg_5303	ENST00000330676.TLCD2.53019	one2one
ENSG00000142396	ENST00000413518.ERVK3-1	None	None	one2zero
ENSG00000114993	ENST00000305557.RTKN	reg_12631	ENST00000305557.RTKN.-1	one2many
ENSG00000114993	ENST00000272430.RTKN	reg_12632	ENST00000272430.RTKN.-1	one2many
ENSG00000114993	ENST00000233330.RTKN	reg_6397	ENST00000233330.RTKN.24437	one2many
ENSG00000055147	ENST00000351797.FAM114A2	reg_3743	ENST00000351797.FAM114A2.3679	one2one
ENSG00000055147	ENST00000520313.FAM114A2	reg_3743	ENST00000520313.FAM114A2.3679	one2one
ENSG00000100564	ENST00000216452.PIGH	reg_20452	ENST00000216452.PIGH.-1	one2many
ENSG00000100564	ENST00000560722.PIGH	reg_10485	ENST00000560722.PIGH.-1	one2many
ENSG00000100564	ENST00000559581.PIGH	reg_10485	ENST00000559581.PIGH.-1	one2many
ENSG00000105737	ENST00000301218.GRIK5	reg_16444	ENST00000301218.GRIK5.-1	one2many
ENSG00000105737	ENST00000593562.GRIK5	reg_19418	ENST00000593562.GRIK5.-1	one2many
ENSG00000196772	ENST00000641093.OR14A16	None	None	one2zero
ENSG00000182983	ENST00000328199.ZNF662	reg_2559	ENST00000328199.ZNF662.19846	one2one
ENSG00000182983	ENST00000440367.ZNF662	reg_2559	ENST00000440367.ZNF662.19846	one2one
ENSG00000153048	ENST00000611932.CARHSP1	reg_2764	ENST00000611932.CARHSP1.33816	one2one
ENSG00000110887	ENST00000551281.DAO	reg_16066	ENST00000551281.DAO.-1	one2many
ENSG00000110887	ENST00000228476.DAO	reg_21559	ENST00000228476.DAO.-1	one2many
ENSG00000108771	ENST00000251642.DHX58	reg_510	ENST00000251642.DHX58.4864	one2one
ENSG00000180929	ENST00000322241.GPR62	reg_2137	ENST00000322241.GPR62.1943	one2one
ENSG00000177174	ENST00000317861.OR14C36	None	None	one2zero
ENSG00000164128	ENST00000296533.NPY1R	reg_20070	ENST00000296533.NPY1R.6302	one2one
ENSG00000165417	ENST00000553612.GTF2A1	reg_10769	ENST00000553612.GTF2A1.-1	one2many
ENSG00000165417	ENST00000434192.GTF2A1	reg_14188	ENST00000434192.GTF2A1.-1	one2many
ENSG00000057657	ENST00000648754.PRDM1	reg_6710	ENST00000648754.PRDM1.8502	one2many
ENSG00000057657	ENST00000648754.PRDM1	reg_1664	ENST00000648754.PRDM1.10475	one2many
ENSG00000057657	ENST00000369096.PRDM1	reg_6710	ENST00000369096.PRDM1.8502	one2many
ENSG00000057657	ENST00000369096.PRDM1	reg_1664	ENST00000369096.PRDM1.10475	one2many
ENSG00000057657	ENST00000369089.PRDM1	reg_1664	ENST00000369089.PRDM1.10475	one2many
ENSG00000057657	ENST00000369089.PRDM1	reg_6710	ENST00000369089.PRDM1.8502	one2many
ENSG00000057657	ENST00000652320.PRDM1	reg_1664	ENST00000652320.PRDM1.10475	one2many
ENSG00000057657	ENST00000652320.PRDM1	reg_6710	ENST00000652320.PRDM1.8502	one2many
ENSG00000145029	ENST00000273598.NICN1	reg_1300	ENST00000273598.NICN1.-1	one2one
ENSG00000145029	ENST00000436744.NICN1	reg_1300	ENST00000436744.NICN1.-1	one2one
ENSG00000129518	ENST00000618169.EAPP	reg_12261	ENST00000618169.EAPP.-1	one2many
ENSG00000129518	ENST00000250454.EAPP	reg_17424	ENST00000250454.EAPP.-1	one2many
ENSG00000130787	ENST00000253083.HIP1R	reg_17092	ENST00000253083.HIP1R.-1	one2one
ENSG00000164296	ENST00000296736.TIGD6	None	None	one2zero
ENSG00000138346	ENST00000358410.DNA2	reg_4816	ENST00000358410.DNA2.-1	one2many
ENSG00000138346	ENST00000551118.DNA2	reg_16462	ENST00000551118.DNA2.-1	one2many
ENSG00000133131	ENST00000355610.MORC4	reg_15422	ENST00000355610.MORC4.-1	one2many
ENSG00000133131	ENST00000255495.MORC4	reg_15928	ENST00000255495.MORC4.-1	one2many
ENSG00000122477	ENST00000342895.LRRC39	reg_5619	ENST00000342895.LRRC39.1930	one2one
ENSG00000122477	ENST00000620882.LRRC39	reg_5619	ENST00000620882.LRRC39.1930	one2one
ENSG00000164323	ENST00000458385.CFAP97	reg_14457	ENST00000458385.CFAP97.10249	one2one
ENSG00000164323	ENST00000514798.CFAP97	reg_14457	ENST00000514798.CFAP97.10249	one2one
ENSG00000141376	ENST00000588462.BCAS3	reg_18077	ENST00000588462.BCAS3.-1	one2many
ENSG00000141376	ENST00000407086.BCAS3	reg_18077	ENST00000407086.BCAS3.-1	one2many
ENSG00000141376	ENST00000589222.BCAS3	reg_6205	ENST00000589222.BCAS3.-1	one2many
ENSG00000141376	ENST00000408905.BCAS3	reg_20886	ENST00000408905.BCAS3.-1	one2many
ENSG00000141376	ENST00000390652.BCAS3	reg_7575	ENST00000390652.BCAS3.-1	one2many
ENSG00000129221	ENST00000574506.AIPL1	reg_13277	ENST00000574506.AIPL1.-1	one2many
ENSG00000129221	ENST00000570466.AIPL1	reg_13277	ENST00000570466.AIPL1.-1	one2many
ENSG00000129221	ENST00000381129.AIPL1	reg_11552	ENST00000381129.AIPL1.-1	one2many
ENSG00000129221	ENST00000576776.AIPL1	reg_11552	ENST00000576776.AIPL1.-1	one2many
ENSG00000129221	ENST00000576307.AIPL1	reg_13277	ENST00000576307.AIPL1.-1	one2many
ENSG00000129221	ENST00000250087.AIPL1	reg_11552	ENST00000250087.AIPL1.-1	one2many
ENSG00000079102	ENST00000360348.RUNX1T1	reg_3718	ENST00000360348.RUNX1T1.775	one2many
ENSG00000079102	ENST00000436581.RUNX1T1	reg_9788	ENST00000436581.RUNX1T1.-1	one2many
ENSG00000079102	ENST00000523629.RUNX1T1	reg_3718	ENST00000523629.RUNX1T1.-1	one2many
ENSG00000079102	ENST00000520724.RUNX1T1	reg_9788	ENST00000520724.RUNX1T1.-1	one2many
ENSG00000079102	ENST00000613886.RUNX1T1	reg_3718	ENST00000613886.RUNX1T1.-1	one2many
ENSG00000079102	ENST00000615601.RUNX1T1	reg_3718	ENST00000615601.RUNX1T1.-1	one2many
ENSG00000166845	ENST00000620105.C18orf54	reg_10146	ENST00000620105.C18orf54.6628	one2one
ENSG00000157654	ENST00000314527.PALM2AKAP2	reg_8880	ENST00000314527.PALM2AKAP2.-1	one2many
ENSG00000157654	ENST00000374525.PALM2AKAP2	reg_10844	ENST00000374525.PALM2AKAP2.-1	one2many
ENSG00000157654	ENST00000259318.PALM2AKAP2	reg_10844	ENST00000259318.PALM2AKAP2.-1	one2many
ENSG00000157654	ENST00000374531.PALM2AKAP2	reg_17591	ENST00000374531.PALM2AKAP2.-1	one2many
ENSG00000157654	ENST00000483909.PALM2AKAP2	reg_17591	ENST00000483909.PALM2AKAP2.-1	one2many
ENSG00000157654	ENST00000434623.PALM2AKAP2	reg_10844	ENST00000434623.PALM2AKAP2.-1	one2many
ENSG00000153904	ENST00000284031.DDAH1	reg_20361	ENST00000284031.DDAH1.-1	one2one
ENSG00000130758	ENST00000253055.MAP3K10	reg_10208	ENST00000253055.MAP3K10.-1	one2one
ENSG00000104774	ENST00000221363.MAN2B1	reg_2234	ENST00000221363.MAN2B1.7993	one2one
ENSG00000104774	ENST00000456935.MAN2B1	reg_2234	ENST00000456935.MAN2B1.7993	one2one
ENSG00000100823	ENST00000555414.APEX1	reg_10107	ENST00000555414.APEX1.24075	one2one
ENSG00000115107	ENST00000393110.STEAP3	reg_5491	ENST00000393110.STEAP3.-1	one2many
ENSG00000115107	ENST00000409811.STEAP3	reg_21562	ENST00000409811.STEAP3.-1	one2many
ENSG00000115107	ENST00000393106.STEAP3	reg_5491	ENST00000393106.STEAP3.-1	one2many
ENSG00000170627	ENST00000305879.GTSF1	reg_20717	ENST00000305879.GTSF1.-1	one2one
ENSG00000116661	ENST00000354287.FBXO2	reg_569	ENST00000354287.FBXO2.14482	one2one
ENSG00000005249	ENST00000265717.PRKAR2B	reg_18802	ENST00000265717.PRKAR2B.-1	one2one
ENSG00000250821	ENST00000636125.EXOC1L	reg_17573	ENST00000636125.EXOC1L.4647	one2one
ENSG00000101680	ENST00000389658.LAMA1	reg_17313	ENST00000389658.LAMA1.-1	one2one
ENSG00000050130	ENST00000616435.JKAMP	reg_2328	ENST00000616435.JKAMP.7251	one2one
ENSG00000050130	ENST00000356057.JKAMP	reg_2328	ENST00000356057.JKAMP.7251	one2one
ENSG00000050130	ENST00000425728.JKAMP	reg_2328	ENST00000425728.JKAMP.7251	one2one
ENSG00000050130	ENST00000554271.JKAMP	reg_2328	ENST00000554271.JKAMP.7251	one2one
ENSG00000168811	ENST00000305579.IL12A	reg_6129	ENST00000305579.IL12A.11592	one2one
ENSG00000168811	ENST00000466512.IL12A	reg_6129	ENST00000466512.IL12A.11592	one2one
ENSG00000168811	ENST00000480787.IL12A	reg_6129	ENST00000480787.IL12A.11592	one2one
ENSG00000151304	ENST00000339397.SRFBP1	reg_17570	ENST00000339397.SRFBP1.-1	one2one
ENSG00000089116	ENST00000261731.LHX5	reg_10738	ENST00000261731.LHX5.12696	one2one
ENSG00000171657	ENST00000302548.GPR82	reg_7431	ENST00000302548.GPR82.8312	one2one
ENSG00000157593	ENST00000615337.SLC35B2	reg_913	ENST00000615337.SLC35B2.1495	one2one
ENSG00000157593	ENST00000393812.SLC35B2	reg_913	ENST00000393812.SLC35B2.1495	one2one
ENSG00000186448	ENST00000344387.ZNF197	None	None	one2zero
ENSG00000130023	ENST00000366772.ERMARD	reg_15939	ENST00000366772.ERMARD.-1	one2many
ENSG00000130023	ENST00000588451.ERMARD	reg_15939	ENST00000588451.ERMARD.-1	one2many
ENSG00000130023	ENST00000392095.ERMARD	reg_7655	ENST00000392095.ERMARD.-1	one2many
ENSG00000130023	ENST00000366773.ERMARD	reg_7655	ENST00000366773.ERMARD.-1	one2many
ENSG00000130023	ENST00000418781.ERMARD	reg_7655	ENST00000418781.ERMARD.-1	one2many
ENSG00000023330	ENST00000394965.ALAS1	reg_11353	ENST00000394965.ALAS1.-1	one2one
ENSG00000185905	ENST00000329410.C16orf54	reg_3140	ENST00000329410.C16orf54.51228	one2one
ENSG00000146966	ENST00000496613.DENND2A	reg_14007	ENST00000496613.DENND2A.-1	one2one
ENSG00000187796	ENST00000371734.CARD9	reg_5801	ENST00000371734.CARD9.2151	one2one
ENSG00000187796	ENST00000371732.CARD9	reg_5801	ENST00000371732.CARD9.2151	one2one
ENSG00000163116	ENST00000295268.STPG2	reg_16239	ENST00000295268.STPG2.-1	one2one
ENSG00000163013	ENST00000521871.FBXO41	reg_10604	ENST00000521871.FBXO41.12632	one2one
ENSG00000163013	ENST00000520530.FBXO41	reg_10604	ENST00000520530.FBXO41.12632	one2one
ENSG00000123473	ENST00000360380.STIL	reg_11049	ENST00000360380.STIL.-1	one2many
ENSG00000123473	ENST00000396221.STIL	reg_6890	ENST00000396221.STIL.-1	one2many
ENSG00000123473	ENST00000337817.STIL	reg_6890	ENST00000337817.STIL.-1	one2many
ENSG00000123473	ENST00000371877.STIL	reg_6890	ENST00000371877.STIL.-1	one2many
ENSG00000123473	ENST00000447475.STIL	reg_6890	ENST00000447475.STIL.6371	one2many
ENSG00000100325	ENST00000307790.ASCC2	reg_9493	ENST00000307790.ASCC2.5946	one2one
ENSG00000100325	ENST00000542393.ASCC2	reg_9493	ENST00000542393.ASCC2.5946	one2one
ENSG00000140323	ENST00000267889.DISP2	reg_16465	ENST00000267889.DISP2.735	one2one
ENSG00000196878	ENST00000356082.LAMB3	reg_3898	ENST00000356082.LAMB3.3097	one2one
ENSG00000163684	ENST00000445193.RPP14	reg_2555	ENST00000445193.RPP14.56776	one2one
ENSG00000081248	ENST00000367338.CACNA1S	reg_4726	ENST00000367338.CACNA1S.42	one2one
ENSG00000081248	ENST00000362061.CACNA1S	reg_4726	ENST00000362061.CACNA1S.42	one2one
ENSG00000081248	ENST00000681874.CACNA1S	reg_4726	ENST00000681874.CACNA1S.42	one2one
ENSG00000127580	ENST00000293883.WDR24	reg_4039	ENST00000293883.WDR24.2437	one2one
ENSG00000127580	ENST00000248142.WDR24	reg_4039	ENST00000248142.WDR24.2437	one2one
ENSG00000127580	ENST00000647644.WDR24	reg_4039	ENST00000647644.WDR24.2437	one2one
ENSG00000172399	ENST00000307128.MYOZ2	reg_9697	ENST00000307128.MYOZ2.976	one2one
ENSG00000018189	ENST00000381006.RUFY3	reg_21599	ENST00000381006.RUFY3.-1	one2one
ENSG00000116741	ENST00000235382.RGS2	reg_1765	ENST00000235382.RGS2.11872	one2one
ENSG00000229924	ENST00000512047.FAM90A26	None	None	one2zero
ENSG00000103266	ENST00000219548.STUB1	reg_562	ENST00000219548.STUB1.2437	one2one
ENSG00000177992	ENST00000325643.SPATA31E1	reg_17845	ENST00000325643.SPATA31E1.61431	one2one
ENSG00000187555	ENST00000344836.USP7	reg_16484	ENST00000344836.USP7.-1	one2one
ENSG00000187555	ENST00000673704.USP7	reg_16484	ENST00000673704.USP7.-1	one2one
ENSG00000187555	ENST00000381886.USP7	reg_16484	ENST00000381886.USP7.-1	one2one
ENSG00000215790	ENST00000643905.SLC35E2A	None	None	one2zero
ENSG00000215790	ENST00000355439.SLC35E2A	None	None	one2zero
ENSG00000138834	ENST00000610761.MAPK8IP3	reg_15203	ENST00000610761.MAPK8IP3.-1	one2many
ENSG00000138834	ENST00000250894.MAPK8IP3	reg_4684	ENST00000250894.MAPK8IP3.-1	one2many
ENSG00000138834	ENST00000356010.MAPK8IP3	reg_15203	ENST00000356010.MAPK8IP3.-1	one2many
ENSG00000138834	ENST00000673691.MAPK8IP3	reg_4684	ENST00000673691.MAPK8IP3.-1	one2many
ENSG00000101096	ENST00000609943.NFATC2	reg_13020	ENST00000609943.NFATC2.-1	one2many
ENSG00000101096	ENST00000396009.NFATC2	reg_18740	ENST00000396009.NFATC2.-1	one2many
ENSG00000101096	ENST00000371564.NFATC2	reg_12783	ENST00000371564.NFATC2.-1	one2many
ENSG00000101096	ENST00000609507.NFATC2	reg_13020	ENST00000609507.NFATC2.-1	one2many
